100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
100, 25, 0, .5
100, 25, 0, 1
